content_hash,image_path,dataset,source,generator,label,condition_key,condition_name,logit,base_logit,raw_pred,pred,base_pred,prediction,base_prediction,correct,base_correct,gate_helped,gate_hurt,confidence,semantic_pred,forensic_pred,branch_disagreement,semantic_weight,forensic_weight,predicted_corruption,predicted_severity,attention_entropy,max_tile_attention,reliability,wrong_confidence
242d53c6a73f62d85e8fc623a69401349609ca508dc8d6dc9dc04536edee2a12,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/159 (6).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-10.008218765258789,-2.4785373210906982,4.502630326896906e-05,0.09076008200645447,0.3610793352127075,0,0,False,False,False,False,0.9092399179935455,2.3091133698471822e-05,0.8631047010421753,0.8630816099084768,0.9696980714797974,0.030301960185170174,clean,0.24094709753990173,0.0,1.0,0.9926255948025948,0.9092399179935455
091d7d814979adb6a997405c8acdea55f2c073ec86a36b6f627f7bf9dec9f7c0,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/253 (4).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-9.99561595916748,-2.230548143386841,4.5597320422530174e-05,0.09099982678890228,0.37435394525527954,0,0,False,False,False,False,0.9090001732110977,1.536352647235617e-05,0.9480242729187012,0.9480089093922288,0.9944235682487488,0.005576449912041426,jpeg,0.482499897480011,0.0,1.0,0.9934241311263985,0.9090001732110977
667513e0076ec447718ee1637366880715ce3149679802f27122f3cce044fd82,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/203 (3).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-9.994528770446777,-2.481238603591919,4.564692062558606e-05,0.09102053940296173,0.36093586683273315,0,0,False,False,False,False,0.9089794605970383,4.632315904018469e-05,0.8840952515602112,0.884048928401171,0.9825989007949829,0.017401108518242836,jpeg,0.704648494720459,0.0,1.0,0.0006842975987400616,0.9089794605970383
bbe26a3874f3af1ab91cd8780d19ca1579b7238b3317792e1baf17b64414d1bb,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/209 (5).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-9.985790252685547,-2.6951491832733154,4.604753848980181e-05,0.09118713438510895,0.3496547043323517,0,0,False,False,False,False,0.908812865614891,9.865137690212578e-05,0.6784124374389648,0.6783137860620627,0.8918370008468628,0.10816297680139542,jpeg,0.5009298324584961,0.0,1.0,0.9924629969899836,0.908812865614891
451dea36a8bfbcade704c1b6aa9764307f8c66390b6b0903fbc27f1ea1878aef,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/96 (10).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-9.963578224182129,-3.0204317569732666,4.7081739467103034e-05,0.09161186218261719,0.33282098174095154,0,0,False,False,False,False,0.9083881378173828,0.0001042326184688136,0.20817351341247559,0.20806928079400677,0.6153508424758911,0.3846491575241089,jpeg,0.3658550977706909,0.0,1.0,0.9698806048516737,0.9083881378173828
f40df3e2b23a93fe7caa39205214fa6b70dee0705e5a56cb03f07b7ff2b73bf8,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/284 (10).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-9.959173202514648,-3.0982120037078857,4.728958083433099e-05,0.09169629216194153,0.32885628938674927,0,0,False,False,False,False,0.9083037078380585,9.207756193063688e-06,0.4813486933708191,0.48133948561462603,0.7943394780158997,0.20566047728061676,jpeg,0.6727452874183655,0.0,1.0,0.9835350387955109,0.9083037078380585
dc4d6631ddf1e08bf18b0f2902acaeab15ceb3081e684791f18a254141f17d48,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/322 (4).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-9.955719947814941,-2.9737660884857178,4.745315891341306e-05,0.09176254272460938,0.3352111876010895,0,0,False,False,False,False,0.9082374572753906,2.2961334252613597e-05,0.5619145035743713,0.5618915422401187,0.8282113075256348,0.17178872227668762,jpeg,0.7139919996261597,0.0,1.0,0.9848467015038408,0.9082374572753906
d09b7de50ce4a370b986a80137f92be5b9c4f9f832d940ff9e189e5a475d3caa,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/113 (3).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-9.947893142700195,-2.4112346172332764,4.782600808539428e-05,0.09191283583641052,0.3646620213985443,0,0,False,False,False,False,0.9080871641635895,1.526351843494922e-05,0.8704935908317566,0.8704783273133216,0.9805757403373718,0.019424207508563995,jpeg,0.49503982067108154,0.0,1.0,0.9829823137897021,0.9080871641635895
9e95d6442b1e893e847a2b7a87d19a63d396a0008c62e8fc240da687886e29ba,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/80 (10).jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-9.946945190429688,-3.721069574356079,4.78713664051611e-05,0.0919310599565506,0.2980135381221771,0,0,False,False,False,False,0.9080689400434494,5.8580358341941974e-08,0.8028920888900757,0.8028920303097173,0.6440969109535217,0.35590308904647827,resize,0.7878789901733398,0.0,1.0,0.9798483363768059,0.9080689400434494
eb587f292b3c508ba8d281868890148d4079ec57e3d29a89fea1b336b42e9f3d,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/182.jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-9.93691635131836,-2.8676207065582275,4.835384970647283e-05,0.09212400764226913,0.34067922830581665,0,0,False,False,False,False,0.9078759923577309,0.00015941454330459237,0.222966268658638,0.2228068541153334,0.619631826877594,0.380368173122406,jpeg,0.4800467789173126,0.0,1.0,0.9054302998598155,0.9078759923577309
920f105abdff52d8fe7e4dbad4bf52cfc2f37f6678f2231d36492a0f62e0215f,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/134 (10).jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-9.93514347076416,-2.9202730655670166,4.843964779865928e-05,0.09215816110372543,0.3379614055156708,0,0,False,False,False,False,0.9078418388962746,0.0031783052254468203,0.05086253583431244,0.04768423060886562,0.526583731174469,0.473416268825531,jpeg,0.440791517496109,0.0,1.0,0.0014737159158798399,0.9078418388962746
5534a8e0facfbf78b6641311d7713ef402f15d22426948b02ece795d277228a1,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/41.jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-9.916773796081543,-2.564150333404541,4.93376464874018e-05,0.09251264482736588,0.35654425621032715,0,0,False,False,False,False,0.9074873551726341,7.275575626408681e-06,0.8784863352775574,0.878479059701931,0.9838089346885681,0.016191141679883003,jpeg,0.5923802256584167,0.0,1.0,0.9914140180072312,0.9074873551726341
1fb4594a471bc3fd405e7b5003def421fc1259130d084372ed3dc844f568fab0,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/878 (6).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-9.90034008026123,-3.0195152759552,5.015510396333411e-05,0.09283079206943512,0.3328678607940674,0,0,False,False,False,False,0.9071692079305649,0.0009063274483196437,0.13568106293678284,0.1347747354884632,0.5732364654541016,0.4267635643482208,jpeg,0.7958362698554993,0.0,1.0,0.9880123446573543,0.9071692079305649
bfc022ef268010a14761500cf9f20f170756309e3289c8af6a3a7dbfdff9dbce,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/541 (3).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-9.900146484375,-2.7854630947113037,5.016481372877024e-05,0.09283455461263657,0.3449409604072571,0,0,False,False,False,False,0.9071654453873634,1.674829763942398e-05,0.7449330687522888,0.7449163204546494,0.9339574575424194,0.06604254245758057,jpeg,0.39888736605644226,0.0,1.0,0.9874357985411777,0.9071654453873634
e3e21ff027555f0831d815ad016f32069ecd67947494deb75d6c82a290e0710a,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/729 (2).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-9.900097846984863,-2.689527988433838,5.016725845052861e-05,0.09283549338579178,0.34994906187057495,0,0,False,False,False,False,0.9071645066142082,5.3278225095709786e-05,0.6095265746116638,0.6094732963865681,0.8525272607803345,0.1474727988243103,jpeg,0.3869493305683136,0.0,1.0,0.993404197552092,0.9071645066142082
0f0495163b917505143eedcfde273f1134d9e3b93cdf61c18a758c3056c1713c,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/859 (4).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-9.895813941955566,-2.5273046493530273,5.0382615881972015e-05,0.09291859716176987,0.3584929406642914,0,0,False,False,False,False,0.9070814028382301,4.048358459840529e-05,0.8150822520256042,0.8150417684410058,0.9645516276359558,0.03544837236404419,jpeg,0.4105789065361023,0.0,1.0,0.9935032289030173,0.9070814028382301
6235ef505ac5de0a0d82bf7909e92a3ef4351d0e8cc1c5af4c47cd53ed200674,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/842.jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-9.895750045776367,-2.753542900085449,5.038583549321629e-05,0.09291984140872955,0.34660354256629944,0,0,False,False,False,False,0.9070801585912704,0.0003241600643377751,0.1511448174715042,0.15082065740716644,0.5797962546348572,0.42020371556282043,jpeg,0.41307002305984497,0.0,1.0,0.9784185092212525,0.9070801585912704
442ff97ed8b2272b54dac5f11baa94f9eb808e6d04656fcf60df4f9e4304e506,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/737 (8).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-9.889387130737305,-2.8349673748016357,5.070744373369962e-05,0.09304339438676834,0.34237000346183777,0,0,False,False,False,False,0.9069566056132317,0.00018080849258694798,0.23051713407039642,0.23033632557780948,0.6249126195907593,0.3750874102115631,jpeg,0.6145946383476257,0.0,1.0,0.9935511991082078,0.9069566056132317
8d937c7c1786d565342b667b3214f601eaae792ff1c991be75fac15ab5151135,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/601 (9).jpg,cifake,cifake,unknown,1,noise_recompress,Noise + JPEG,-9.87502670288086,-2.6346709728240967,5.1440842071315274e-05,0.09332279115915298,0.352827787399292,0,0,False,False,False,False,0.906677208840847,1.9124685422866605e-05,0.8953590989112854,0.8953399742258625,0.9881948232650757,0.011805118061602116,jpeg,0.807207465171814,0.0,1.0,0.0021640444390171936,0.906677208840847
300424a2cd8a5d7246adecf6eb14b9f2bab2754088e414c2f0ef23f88be3cd1a,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/866 (9).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-9.860946655273438,-3.0008554458618164,5.217022044234909e-05,0.09359747171401978,0.333822637796402,0,0,False,False,False,False,0.9064025282859802,0.0002156664850190282,0.0891166478395462,0.08890098135452718,0.5414698719978333,0.45853012800216675,jpeg,0.7743522524833679,0.0,1.0,0.9930322809983659,0.9064025282859802
722370cf642cece7964ff0fd248072514236c0f44f3155057effcd748de701ae,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/972 (4).jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-9.86066722869873,-3.0272743701934814,5.21847941854503e-05,0.09360293298959732,0.33247125148773193,0,0,False,False,False,False,0.9063970670104027,0.00016470588161610067,0.20997954905033112,0.20981484316871502,0.6227335333824158,0.37726643681526184,jpeg,0.7570062279701233,0.0,1.0,0.9792233410729818,0.9063970670104027
b4d3fdc7c5456ae8834bd95b620d8a59ad4717e60d0b6b9f5554edd05812cadb,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/771 (6).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-9.859622955322266,-2.167750597000122,5.223931293585338e-05,0.0936233252286911,0.37774658203125,0,0,False,False,False,False,0.9063766747713089,1.2642029105336405e-05,0.9427556991577148,0.9427430571286095,0.9945396780967712,0.00546026648953557,jpeg,0.5984529852867126,0.0,1.0,0.0010599385377723846,0.9063766747713089
cb25c0da60502da0a096310b96043da37890ce9b39715cac93f3621d5851b6bc,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/870 (4).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-9.855325698852539,-2.4376721382141113,5.246427463134751e-05,0.09370731562376022,0.3632528781890869,0,0,False,False,False,False,0.9062926843762398,3.363731229910627e-05,0.8436008095741272,0.8435671722618281,0.9738813638687134,0.026118678972125053,jpeg,0.48933184146881104,0.0,1.0,0.993107568162892,0.9062926843762398
82519e80e28c84910f732f4034f3e2c7314654a4434a8f9cbe8028beb6e0915f,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/938 (4).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-9.8541259765625,-2.8310861587524414,5.2527248044498265e-05,0.09373079240322113,0.3425712585449219,0,0,False,False,False,False,0.9062692075967789,0.001488050096668303,0.1495516151189804,0.1480635650223121,0.5809672474861145,0.4190327525138855,jpeg,0.6269441246986389,0.0,1.0,0.9928448368916275,0.9062692075967789
61a7eb552d02370b57f3ecb5213779aed280f4a04facd9a84d41d7b75a5396e3,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/998 (4).jpg,cifake,cifake,unknown,1,noise_recompress,Noise + JPEG,-9.851503372192383,-2.6788430213928223,5.266517837299034e-05,0.09378210455179214,0.3505089581012726,0,0,False,False,False,False,0.9062178954482079,1.859829899331089e-05,0.7821153402328491,0.7820967419338558,0.9504247903823853,0.04957517981529236,jpeg,0.733884871006012,0.0,1.0,0.007782508359146986,0.9062178954482079
f0cc305d313b75de2f9de283d443083e44c217e15d81185ec8988b9af3bfb612,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/262 (9).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-9.841550827026367,-3.179995059967041,5.319192132446915e-05,0.09397702664136887,0.32471367716789246,0,0,False,False,False,False,0.9060229733586311,5.660216629621573e-06,0.38006287813186646,0.38005721791523683,0.7049012184143066,0.29509881138801575,jpeg,0.8113785982131958,0.0,1.0,9.320776962905837e-08,0.9060229733586311
d1b91430e1a2b4d8d30a037dad7bc57dbfa7462a3cb86eb2e5a833bf45282c04,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/957 (9).jpg,cifake,cifake,unknown,1,noise_recompress,Noise + JPEG,-9.837444305419922,-2.14963698387146,5.3410796681419015e-05,0.09405755996704102,0.37872740626335144,0,0,False,False,False,False,0.905942440032959,1.6968706404441036e-06,0.9874234795570374,0.9874217826863969,0.9983959794044495,0.001604043529368937,jpeg,0.6605266332626343,0.0,1.0,8.101032732479998e-14,0.905942440032959
cea7181f244780beb640b2976ce570696601fbe2cb82439aaf2eed98034ace37,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/873 (10).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-9.827118873596191,-2.2543225288391113,5.3965108236297965e-05,0.09426034986972809,0.37307271361351013,0,0,False,False,False,False,0.9057396501302719,1.3779829259874532e-06,0.9785157442092896,0.9785143662263636,0.9975470900535583,0.002452861052006483,jpeg,0.6034858822822571,0.0,1.0,0.0018455316195942779,0.9057396501302719
afc42ff4d6bd546abf4abe03f5d21338af9b2fa7f4409eaaf1253016a84ae249,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/13.jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-9.819379806518555,-2.270692825317383,5.438434527604841e-05,0.09441260248422623,0.37219154834747314,0,0,False,False,False,False,0.9055873975157738,5.068893005955033e-05,0.8693545460700989,0.8693038571400393,0.9773486852645874,0.02265137992799282,jpeg,0.4599834978580475,0.0,1.0,0.9898623865367244,0.9055873975157738
ea0a5161e922707ca623cf8e1bbd7821e902afe8f1864c037263639cb027fbd0,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0063 (5).jpg,cifake,cifake,unknown,0,blur_recompress,Blur + Resize + JPEG,9.802345275878906,3.455183267593384,0.9999446868896484,0.9052515625953674,0.6890228390693665,1,1,False,False,False,False,0.9052515625953674,0.9972368478775024,0.8305037617683411,0.16673308610916138,0.5926008820533752,0.40739908814430237,resize,0.793056070804596,0.0,1.0,0.002171887610473311,0.9052515625953674
2916f4abf75525b582c60ba00430e763fc6cf17cc99630cf52dfe03c1f0f21c9,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/186 (6).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-9.790891647338867,-2.248936653137207,5.595585025730543e-05,0.09497489780187607,0.37336283922195435,0,0,False,False,False,False,0.9050251021981239,2.3633976525161415e-05,0.9258674383163452,0.92584380433982,0.9899674654006958,0.010032576508820057,jpeg,0.4863645136356354,0.0,1.0,0.975581570006128,0.9050251021981239
32e8161bb2c04bffaddc627bc5dbb5a0ca58d040807d8cfa3b1a12471aaaea60,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/74 (9).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-9.790081024169922,-3.0988306999206543,5.600122676696628e-05,0.09499093890190125,0.32882484793663025,0,0,False,False,False,False,0.9050090610980988,1.6580019291723147e-05,0.43540868163108826,0.43539210161179653,0.743641197681427,0.2563588321208954,jpeg,0.6798798441886902,0.0,1.0,0.9917497893586269,0.9050090610980988
a2edeb3a7747037d83a86203a12002ba175d6196355fc8e29da2f9f1069f43aa,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/327 (6).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-9.783623695373535,-2.2851788997650146,5.636399146169424e-05,0.09511885046958923,0.3714125156402588,0,0,False,False,False,False,0.9048811495304108,2.7580028472584672e-05,0.8964067101478577,0.8963791301193851,0.9868984222412109,0.01310161966830492,jpeg,0.7371190786361694,0.0,1.0,0.9881579014300939,0.9048811495304108
2897174bbf983c18f91d75c4e62f38dec42481e7249b4ec9dae52dea5a196b21,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/434.jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-9.748924255371094,-2.545919179916382,5.835400224896148e-05,0.0958087369799614,0.3575078845024109,0,0,False,False,False,False,0.9041912630200386,2.6094783606822602e-05,0.7703937292098999,0.7703676344262931,0.9534726142883301,0.046527426689863205,jpeg,0.8386051058769226,0.0,1.0,0.9924840357791941,0.9041912630200386
c001674e7161726b89e357a63a4beca9529714d276b2e80f0518c38cf700b1dc,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/452 (10).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-9.741117477416992,-2.9435877799987793,5.8811321650864556e-05,0.09596455842256546,0.33676138520240784,0,0,False,False,False,False,0.9040354415774345,6.172260327730328e-05,0.5145765542984009,0.5145148316951236,0.7554041743278503,0.24459578096866608,crop,0.7855588793754578,0.0,1.0,0.9921494792431853,0.9040354415774345
d97c187eae8e0751bcd92548ed29c7823e88770926373faa160e6441b6dd0d61,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/971 (10).jpg,cifake,cifake,unknown,1,noise_recompress,Noise + JPEG,-9.734492301940918,-3.219892978668213,5.920222247368656e-05,0.09609699249267578,0.322702556848526,0,0,False,False,False,False,0.9039030075073242,1.4278517483035102e-05,0.30438709259033203,0.304372814072849,0.6759629845619202,0.3240370452404022,jpeg,0.8506043553352356,0.0,1.0,7.57162550922586e-13,0.9039030075073242
1764bf7ed3c62e43d07c9151ca626370ddaafc502658595bee0464d1c1944d8d,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/151.jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-9.731882095336914,-2.836717128753662,5.935694571235217e-05,0.09614919126033783,0.3422792851924896,0,0,False,False,False,False,0.9038508087396622,0.0005328935803845525,0.2527035176753998,0.25217062409501523,0.6407409310340881,0.35925906896591187,jpeg,0.5919492840766907,0.0,1.0,0.9925645277476327,0.9038508087396622
fb544578980768d77a8f64956dc9fd26ac0dfc8612a18bf4774a92c37ee8c18c,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/325 (10).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-9.721506118774414,-2.429339647293091,5.9975998738082126e-05,0.09635703265666962,0.36369678378105164,0,0,False,False,False,False,0.9036429673433304,6.950785973458551e-06,0.9063584804534912,0.9063515296675178,0.985834538936615,0.014165506698191166,jpeg,0.6387035846710205,0.0,1.0,0.5457526491299475,0.9036429673433304
08e09a82f34c0dcb27938fa132f8f6372a7b7cb3e4de3e2e070f59d34cd09965,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/502 (2).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-9.720937728881836,-2.3251030445098877,6.001009387546219e-05,0.09636842459440231,0.3692689836025238,0,0,False,False,False,False,0.9036315754055977,1.1521936357894447e-05,0.9032847881317139,0.903273266195356,0.9864787459373474,0.013521275483071804,jpeg,0.3424937129020691,0.0,1.0,0.9935601600263586,0.9036315754055977
